id,price
216279,10.46
216287,10.46
216288,10.46
216296,10.46
216297,10.46
216301,10.46
216308,10.46
216334,10.46
216335,10.46
216360,10.260000000000002
216386,10.260000000000002
216399,10.260000000000002
216401,10.260000000000002
216440,18.929999999999996
216460,18.929999999999996
216469,18.929999999999996
216477,10.46
216498,10.46
216541,10.260000000000002
216548,10.260000000000002
216551,10.260000000000002
216559,10.260000000000002
216561,10.260000000000002
216563,10.260000000000002
216574,10.260000000000002
216576,10.260000000000002
216610,18.929999999999996
216618,18.929999999999996
216646,18.929999999999996
216668,18.929999999999996
216669,18.929999999999996
216691,10.46
216716,10.46
216746,10.260000000000002
216753,10.260000000000002
216776,10.260000000000002
216788,10.260000000000002
216789,10.260000000000002
216792,10.260000000000002
216796,10.260000000000002
216814,18.929999999999996
216833,18.929999999999996
216834,18.929999999999996
216851,18.929999999999996
216896,10.46
216912,10.46
216930,10.260000000000002
216938,10.260000000000002
216942,10.260000000000002
216944,10.260000000000002
216951,10.260000000000002
216976,10.260000000000002
216979,10.260000000000002
216999,18.929999999999996
217005,18.929999999999996
217009,18.929999999999996
217011,18.929999999999996
217022,18.929999999999996
217029,18.929999999999996
217038,18.929999999999996
217053,18.929999999999996
217061,18.929999999999996
217077,10.46
217080,10.46
217101,10.46
217103,10.46
217111,10.46
217123,10.46
217143,10.46
217146,10.46
217179,10.260000000000002
217211,10.260000000000002
217244,18.929999999999996
217250,18.929999999999996
217259,18.929999999999996
217262,18.929999999999996
217266,18.929999999999996
217278,18.929999999999996
217285,18.929999999999996
217303,18.929999999999996
217312,10.46
217325,10.46
217337,10.46
217344,10.46
217357,10.46
217367,10.46
217369,10.46
217376,10.46
217384,10.260000000000002
217394,10.260000000000002
217408,10.260000000000002
217423,10.260000000000002
217452,18.929999999999996
217459,18.929999999999996
217474,18.929999999999996
217478,18.929999999999996
217506,10.83
217507,10.83
217525,10.83
217527,10.83
217530,10.83
217534,10.83
217543,10.83
217551,10.83
217574,10.83
217588,10.260000000000002
217596,10.260000000000002
217598,10.260000000000002
217601,10.260000000000002
217607,10.260000000000002
217650,18.929999999999996
217664,18.929999999999996
217693,18.929999999999996
217694,18.929999999999996
217718,10.83
217724,10.83
217774,10.83
217789,10.260000000000002
217823,10.260000000000002
217854,10.260000000000002
217898,18.929999999999996
217902,18.929999999999996
217916,18.929999999999996
217938,10.83
217950,10.83
217977,10.83
217978,10.83
218000,10.260000000000002
218001,10.260000000000002
218046,10.260000000000002
218081,18.929999999999996
218087,18.929999999999996
218108,18.929999999999996
218113,18.929999999999996
218122,18.929999999999996
218134,10.83
218137,10.83
218150,10.83
218191,10.83
218192,10.83
218205,10.83
218213,10.83
218220,10.260000000000002
218221,10.260000000000002
218226,10.260000000000002
218233,10.260000000000002
218258,10.260000000000002
218270,10.260000000000002
218277,10.260000000000002
218278,10.260000000000002
218284,19.399999999999995
218285,19.399999999999995
218291,19.399999999999995
218318,19.399999999999995
218321,19.399999999999995
218360,10.83
218377,10.83
218390,10.83
218419,10.260000000000002
218420,10.260000000000002
218426,10.260000000000002
218443,10.260000000000002
218454,10.260000000000002
218455,10.260000000000002
218474,10.260000000000002
218486,19.399999999999995
218526,19.399999999999995
218562,10.83
218581,10.83
218626,10.260000000000002
218636,10.260000000000002
218649,10.260000000000002
218655,10.260000000000002
218664,10.260000000000002
218670,10.260000000000002
218673,10.260000000000002
218681,10.260000000000002
218703,19.399999999999995
218739,19.399999999999995
218742,19.399999999999995
218751,10.83
218771,10.83
218819,10.83
218824,10.83
218825,10.83
218848,10.260000000000002
218866,10.260000000000002
218872,10.260000000000002
218882,10.260000000000002
218892,19.399999999999995
218893,19.399999999999995
218899,19.399999999999995
218932,19.399999999999995
218938,19.399999999999995
218945,10.83
218947,10.83
218987,10.83
218993,10.83
218997,10.83
219004,10.260000000000002
219006,10.260000000000002
219022,10.260000000000002
219027,10.260000000000002
219051,19.399999999999995
219057,19.399999999999995
219059,19.399999999999995
219068,19.399999999999995
219071,19.399999999999995
219075,19.399999999999995
219133,10.83
219142,10.83
219149,10.83
219177,10.260000000000002
219178,10.260000000000002
219189,10.260000000000002
219196,10.260000000000002
219213,10.260000000000002
219216,10.260000000000002
219242,19.399999999999995
219244,19.399999999999995
219246,19.399999999999995
219251,19.399999999999995
219297,19.399999999999995
219312,10.83
219325,10.83
219328,10.83
219351,10.83
219365,10.680000000000001
219377,10.680000000000001
219380,10.680000000000001
219382,10.680000000000001
219415,10.680000000000001
219418,10.680000000000001
219434,19.399999999999995
219491,10.85
219495,10.85
219519,10.85
219552,10.680000000000001
219562,10.680000000000001
219578,10.680000000000001
219591,10.680000000000001
219609,19.399999999999995
219642,19.399999999999995
219644,19.399999999999995
219646,19.399999999999995
219683,10.85
219685,10.85
219700,10.85
219727,10.680000000000001
219728,10.680000000000001
219741,10.680000000000001
219747,10.680000000000001
219808,19.399999999999995
219849,19.399999999999995
219850,19.399999999999995
219851,19.399999999999995
219860,19.399999999999995
219861,19.399999999999995
219877,10.85
219896,10.85
219939,10.85
219940,10.85
219956,10.680000000000001
219969,10.680000000000001
219972,10.680000000000001
219983,10.680000000000001
220018,19.399999999999995
220021,19.399999999999995
220023,19.399999999999995
220085,10.85
220090,10.85
220091,10.85
220095,10.85
220109,10.85
220120,10.85
220145,10.85
220155,10.680000000000001
220159,10.680000000000001
220170,10.680000000000001
220198,10.680000000000001
220227,19.399999999999995
220248,19.399999999999995
220267,19.399999999999995
220287,10.85
220301,10.85
220318,10.85
220345,10.680000000000001
220383,10.680000000000001
220417,19.399999999999995
220447,10.85
220448,10.85
220455,10.85
220504,10.85
220515,10.680000000000001
220518,10.680000000000001
220519,10.680000000000001
220521,10.680000000000001
220532,10.680000000000001
220565,10.680000000000001
220568,10.680000000000001
220573,19.399999999999995
220581,19.399999999999995
220601,19.399999999999995
220616,10.85
220624,10.85
220625,10.85
220663,10.85
220675,10.680000000000001
220684,10.680000000000001
220694,10.680000000000001
220699,10.680000000000001
220708,10.680000000000001
220713,10.680000000000001
220714,10.680000000000001
220736,10.680000000000001
220751,19.399999999999995
220777,19.399999999999995
220805,10.85
220850,10.85
220859,10.85
220886,10.680000000000001
220909,10.680000000000001
220916,19.399999999999995
220929,19.399999999999995
220937,19.399999999999995
220975,10.85
220989,10.85
221003,10.85
221050,10.680000000000001
221118,19.349999999999994
221136
221187,10.85
221224,10.680000000000001
221232,10.680000000000001
221279,10.680000000000001
221308,19.349999999999994
221314,19.349999999999994
221331,19.349999999999994
221339,19.349999999999994
221347,19.349999999999994
221352,19.349999999999994
221384,10.85
221392,10.85
221430,10.85
221443,11.000000000000002
221466,11.000000000000002
221472,11.000000000000002
221495,19.349999999999994
221538,10.85
221540,10.85
221581,10.85
221598,11.000000000000002
221622,11.000000000000002
221643,11.000000000000002
221659,19.349999999999994
221670,19.349999999999994
221671,19.349999999999994
221675,19.349999999999994
221714,10.85
221745,10.85
221757,10.85
221777,11.000000000000002
221780,11.000000000000002
221794,11.000000000000002
221798,11.000000000000002
221860,11.32
221883,11.32
221898,11.32
221899,11.32
221936,11.000000000000002
221946,11.000000000000002
221947,11.000000000000002
221988,19.349999999999994
221989,19.349999999999994
221997,19.349999999999994
222020,11.32
222031,11.32
222041,11.32
222053,11.32
222110,19.349999999999994
222115,19.349999999999994
222122,19.349999999999994
222127,19.349999999999994
222147,11.32
222174,11.32
222196,11.32
222204,11.000000000000002
222210,11.000000000000002
222262,19.349999999999994
222285,19.349999999999994
222351,11.32
222355,11.32
222373,11.000000000000002
222379,11.000000000000002
222385,11.000000000000002
222400,11.000000000000002
222403,11.000000000000002
222439,11.000000000000002
222440,11.000000000000002
222447,11.000000000000002
222458,19.349999999999994
222476,19.349999999999994
222496,11.32
222538,11.32
222541,11.32
222548,11.32
222558,11.32
222565,11.32
222602,11.000000000000002
222613,19.349999999999994
222632,19.349999999999994
222647,19.349999999999994
222658,19.349999999999994
222666,19.349999999999994
222709,11.32
222711,11.32
222731,11.000000000000002
222739,11.000000000000002
222777,19.349999999999994
222806,11.32
222827,11.32
222840,11.32
222846,11.32
222851,11.32
222855,11.32
222877,11.000000000000002
222891,11.000000000000002
222894,11.000000000000002
222918,11.000000000000002
222923,11.000000000000002
222935,19.349999999999994
222964,19.349999999999994
222981,19.349999999999994
223001,11.32
223006,11.32
223017,11.32
223036,11.32
223042,11.32
223049,11.32
223062,11.000000000000002
223080,11.000000000000002
223081,11.000000000000002
223104,11.000000000000002
223117,19.349999999999994
223123,19.349999999999994
223164,11.32
223167,11.32
223176,11.32
223186,11.32
223211,11.000000000000002
223212,11.000000000000002
223221,11.000000000000002
223257,19.289999999999996
223311,11.32
223351,11.000000000000002
223358,11.000000000000002
223366,11.000000000000002
223370,11.000000000000002
223454,11.000000000000002
223455,11.000000000000002
223463,11.000000000000002
223474,11.000000000000002
223507,11.000000000000002
223534,19.289999999999996
223558,11.32
223567,11.32
223588,11.32
223595,11.32
223599,11.32
223615,11.000000000000002
223621,11.000000000000002
223638,11.000000000000002
223673,11.000000000000002
223697,19.289999999999996
223715,19.289999999999996
223718,19.289999999999996
223724,19.289999999999996
223729,19.289999999999996
223739,11.32
223809,11.000000000000002
223847,11.000000000000002
223848,11.000000000000002
223878,19.289999999999996
223887,19.289999999999996
223888,19.289999999999996
223897,11.32
223911,11.32
223943,11.32
223967,11.400000000000002
223970,11.400000000000002
224003,11.400000000000002
224006,11.400000000000002
224025,11.400000000000002
224029,11.400000000000002
224048,19.289999999999996
224049,19.289999999999996
224050,19.289999999999996
224053,19.289999999999996
224058,19.289999999999996
224066,11.32
224070,11.32
224096,11.32
224103,11.32
224131,11.32
224146,11.400000000000002
224162,11.400000000000002
224168,11.400000000000002
224191,19.289999999999996
224193,19.289999999999996
224198,19.289999999999996
224215,11.69
224234,11.69
224286,11.400000000000002
224297,11.400000000000002
224306,11.400000000000002
224322,19.289999999999996
224332,19.289999999999996
224340,19.289999999999996
224341,19.289999999999996
224361,11.69
224372,11.69
224373,11.69
224393,11.69
224479,11.400000000000002
224498,19.289999999999996
224510,19.289999999999996
224529,11.69
224605,11.400000000000002
224621,11.400000000000002
224654,19.289999999999996
224664,11.69
224670,11.69
224683,11.69
224708,11.69
224727,11.400000000000002
224743,11.400000000000002
224769,19.289999999999996
224772,19.289999999999996
224774,19.289999999999996
224792,11.69
224849,11.400000000000002
224872,11.400000000000002
224927,19.289999999999996
224952,11.69
224962,11.69
224986,11.69
224993,11.69
225004,11.69
225024,11.400000000000002
225075,19.289999999999996
225083,19.289999999999996
225092,19.289999999999996
225135,11.69
225139,11.69
225200,19.289999999999996
225207,11.69
225209,11.69
225235,11.69
225244,11.69
225247,11.69
225254,11.69
225265,11.400000000000002
225288,11.400000000000002
225322,11.400000000000002
225341,19.289999999999996
225343,19.289999999999996
225354,19.289999999999996
225361,19.289999999999996
225402,11.69
225408,11.69
225411,11.69
225423,11.400000000000002
225436,11.400000000000002
225444,11.400000000000002
225456,19.289999999999996
225508,11.69
225518,11.69
225519,11.69
225521,11.400000000000002
225522,11.400000000000002
225534,11.400000000000002
225563,11.400000000000002
225586,19.529999999999994
225587,19.529999999999994
225591,19.529999999999994
225594,19.529999999999994
225596,19.529999999999994
225609,12.07
225644,12.07
225659,11.400000000000002
225675,11.400000000000002
225733,12.07
225757,12.07
225761,11.400000000000002
